TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
27,0.02488099,0.05312714,0.03732618,0.0215323,0.0143253,0.06661659,0.007861929,0.002313353,0.03515754,0.02228797,0.0204756,0.001077408,0.02023876,0.00100366,0.1295234,0.001156698,0.02217494,0.01844581,0.01644653,0.007639601,4.646713E-05,0.03436361,2.260927E-06,0.0001707414,0.05942884,0.0001877905,0.005193356,0.0007288746,0.007787619,2.660365E-05,0.009611237,9.01771E-05,0.01053771,0.01111226,0.01025234,0.0233218,0.0273381,0.05739676,0.006523825,0.001024423,0.02961944,0.1483707,0.3139574,0.009798185,0.0519443,0.001355957,0.4762717,0.05033548,0.2198033,0.0008341161,0.01447129,0.5636644,0.002758926,0.07909277,0.01580802,0.03162426,0.1157386,1.177206,1.962915,0.550393,0.2520463,0.1302688,0.02359559,0.01265867,0.01135419,5.289881,0.006031922,0.003476271,0.0618744,0.2036608,5.837312,4.903695,17.20546,24.65972,41.78231,3.397658,33.42271,71.95432
28,0.0249198,0.05309693,0.03745116,0.02159857,0.01434053,0.06646226,0.007855517,0.002305293,0.0351662,0.02226818,0.02044992,0.001076413,0.02019976,0.001006925,0.1321781,0.001159826,0.02227945,0.01916016,0.01614442,0.00762317,5.569728E-05,0.03535746,2.449953E-06,0.0001791962,0.05965716,0.0001952728,0.005141822,0.0007560886,0.007941808,2.676834E-05,0.009359322,9.308158E-05,0.010546,0.01124697,0.01080871,0.02395352,0.02767525,0.05729614,0.006449123,0.001002426,0.03018384,0.1483674,0.3068593,0.009915264,0.05162451,0.001417104,0.4895161,0.0512401,0.2243159,0.0008193192,0.0142838,0.5677757,0.00275786,0.07876661,0.01572699,0.03560747,0.1258914,1.117782,2.127963,0.6668773,0.2670197,0.1505958,0.03003367,0.01414735,0.01173118,5.223498,0.008318132,0.003566207,0.06714135,0.200661,6.083718,4.866256,17.01075,24.63462,41.71623,3.410391,33.32113,71.89706
29,0.02496052,0.05304117,0.03757033,0.02166677,0.01435683,0.06631508,0.007849039,0.002297391,0.03517306,0.02224754,0.0204217,0.001075149,0.02017306,0.001010039,0.1348491,0.001163103,0.02237939,0.01968365,0.01585192,0.007624357,6.25953E-05,0.03624541,2.830996E-06,0.0001651257,0.05986939,0.0002054071,0.005104934,0.0007828591,0.008115129,2.692353E-05,0.009121312,9.686869E-05,0.01055104,0.01153143,0.01009984,0.02386885,0.02793857,0.05725994,0.006483761,0.001016383,0.03001929,0.1483824,0.3044588,0.01001147,0.05186484,0.001526003,0.5013735,0.05108686,0.2235827,0.0008059661,0.01410823,0.5716625,0.002769249,0.07843859,0.01564949,0.03531351,0.1354635,1.021211,2.253205,0.7506122,0.2811058,0.173363,0.03317517,0.01463217,0.0119101,5.177683,0.01632399,0.003566936,0.07170276,0.1981286,6.101851,4.828377,16.89815,24.6041,41.67478,3.422465,33.382,71.70924
30,0.02501577,0.05296649,0.03768604,0.02174595,0.01438314,0.06618716,0.007844442,0.002291615,0.03517871,0.02222653,0.02039543,0.001073996,0.02017615,0.001012898,0.1377104,0.001165526,0.0224608,0.01886258,0.01559358,0.007613669,5.959568E-05,0.0368507,2.484162E-06,0.0001324402,0.06010697,0.0002130914,0.005106721,0.0007942174,0.008150818,2.708227E-05,0.008905698,9.48792E-05,0.01055703,0.0116558,0.007369107,0.02253713,0.02785777,0.05715299,0.00656173,0.001043838,0.02869695,0.1488974,0.3150799,0.009940004,0.05256855,0.001561197,0.5019211,0.04977426,0.2177792,0.0007932606,0.01396806,0.58016,0.002833623,0.07819446,0.01556976,0.03035766,0.1336,0.9428458,2.155113,0.687772,0.2700601,0.1802193,0.02387622,0.01286757,0.01169941,5.184014,0.02580798,0.003371972,0.06720961,0.1990781,5.79249,4.813726,17.15255,24.6373,41.73139,3.416802,33.64772,71.70311
31,0.02507985,0.05289065,0.03780151,0.02183115,0.01441468,0.06607718,0.007841259,0.002286917,0.03518423,0.02220554,0.02037321,0.00107316,0.0201875,0.001014485,0.1405474,0.001158712,0.02245573,0.01747917,0.01536186,0.007543057,4.776148E-05,0.03722686,1.905247E-06,0.0001053962,0.06037888,0.0002142,0.005119038,0.0007799105,0.008080266,2.724582E-05,0.008701915,8.908294E-05,0.01056499,0.01162971,0.00504127,0.02071171,0.02728073,0.05671633,0.006653822,0.001066489,0.02705104,0.149755,0.3317299,0.009714915,0.05344503,0.001504672,0.4901221,0.04806158,0.2106847,0.0007808547,0.01386158,0.5918766,0.002922116,0.07659631,0.01544479,0.02483077,0.1208213,0.9262621,1.972916,0.5771562,0.2392234,0.169799,0.01495593,0.01073432,0.01082227,5.238818,0.03293089,0.003010601,0.05857587,0.2023627,5.365215,4.778394,17.62163,24.745,41.83607,3.39858,33.84966,72.07968
32,0.02514636,0.05282547,0.03791976,0.02191778,0.01444755,0.06597941,0.007839197,0.002282871,0.03519124,0.02218552,0.02035643,0.001072538,0.02019377,0.001016526,0.1432898,0.001144414,0.02238202,0.01598331,0.01514817,0.007443718,3.655436E-05,0.03736952,1.484181E-06,8.334088E-05,0.06067545,0.0002116426,0.005130362,0.0007544142,0.007963113,2.743323E-05,0.008512648,8.220605E-05,0.01057587,0.01152455,0.003330735,0.01863145,0.02652649,0.05595293,0.006749671,0.001082443,0.02537595,0.1505728,0.3498721,0.009413256,0.05436874,0.001392405,0.4728811,0.04625776,0.2032459,0.0007691357,0.01378298,0.6054766,0.003002665,0.07412291,0.01529001,0.01995526,0.1040004,0.9703534,1.772397,0.4726229,0.2064852,0.1526386,0.008869642,0.008770981,0.009455504,5.323888,0.03755211,0.002694055,0.04948756,0.2068825,4.905884,4.741535,18.08022,24.87703,41.90633,3.367342,33.91452,72.49882
33,0.02521115,0.05274753,0.03804283,0.02200254,0.01447973,0.06588717,0.007837769,0.002279207,0.03520126,0.02216684,0.02034739,0.001071905,0.02017602,0.00101902,0.1461578,0.001137766,0.02236463,0.01450303,0.01494117,0.007421571,4.007661E-05,0.03780814,1.445442E-06,6.620348E-05,0.06095532,0.0002084225,0.005134324,0.0007368874,0.007837472,2.759292E-05,0.008335733,7.599092E-05,0.01058972,0.01145587,0.002127872,0.01648935,0.02592423,0.05507092,0.006846745,0.00110597,0.02376156,0.1509984,0.3677119,0.009087065,0.05548645,0.001267203,0.4527075,0.04447075,0.1940356,0.0007584604,0.01370656,0.6188515,0.003037696,0.07336061,0.01515755,0.01586869,0.0875604,1.051377,1.596512,0.3961254,0.1847401,0.1368085,0.005178143,0.007075554,0.008527291,5.41149,0.04319643,0.003073453,0.04187656,0.2111735,4.425669,4.76228,18.37831,24.98796,41.93099,3.340885,33.89132,72.72192
34,0.02526062,0.05266227,0.0381709,0.02207345,0.01450019,0.06579928,0.00783557,0.002274103,0.0352153,0.02214976,0.02034418,0.001070953,0.0201281,0.001021348,0.1489716,0.001139367,0.02242101,0.0141952,0.014715,0.007428255,4.764709E-05,0.03819054,1.522065E-06,0.0001083355,0.06117751,0.00021289,0.005097412,0.0007646661,0.007969991,2.771491E-05,0.008166873,7.61753E-05,0.01060465,0.01165959,0.01289063,0.0162125,0.02666768,0.05470975,0.006934023,0.001129422,0.0233292,0.1507914,0.3498654,0.008845268,0.05604424,0.001270551,0.4544822,0.04369324,0.1905973,0.0007489051,0.01361774,0.6265858,0.00296892,0.07356624,0.01506074,0.01224995,0.07977964,1.084725,1.742631,0.5154708,0.2147564,0.1428034,0.005621013,0.007456886,0.008657462,5.45547,0.04698846,0.003462971,0.04188498,0.2103774,4.284651,4.759048,18.09246,24.98647,41.84416,3.324033,33.57819,72.78333
35,0.02530369,0.05257544,0.03830225,0.02214064,0.01451388,0.06571825,0.007832958,0.002267831,0.03523274,0.0221337,0.02034338,0.001069957,0.02005717,0.001023579,0.1516777,0.001144048,0.02250593,0.01470794,0.0144819,0.00743477,5.260383E-05,0.03820773,1.649257E-06,0.000143452,0.06137143,0.000216881,0.005045913,0.000787913,0.008182792,2.783145E-05,0.008006512,7.995886E-05,0.01062042,0.01188518,0.02272248,0.01923124,0.02747691,0.0547084,0.007006575,0.001141091,0.02355782,0.1504515,0.3178346,0.008841607,0.05621857,0.001350023,0.464057,0.04409007,0.1919833,0.0007412751,0.01349504,0.6319755,0.002843703,0.07372505,0.01497508,0.01219781,0.08260832,1.068242,1.907424,0.643794,0.2466977,0.1528333,0.009031028,0.008754411,0.009193599,5.445793,0.04586939,0.003606635,0.04451909,0.2074062,4.507768,4.737825,17.60852,24.91196,41.7634,3.334477,33.31923,72.33405
36,0.02534816,0.05248092,0.03843336,0.02221091,0.01452633,0.06563048,0.007830174,0.00226118,0.03525027,0.02211786,0.02033874,0.001069279,0.01998078,0.001025926,0.1543804,0.001149654,0.02259894,0.01534965,0.0142539,0.007387395,4.9096E-05,0.03642972,1.952195E-06,0.0001603551,0.06157256,0.0002166292,0.005000637,0.0007963197,0.008261786,2.793486E-05,0.00785382,8.211291E-05,0.01063586,0.01184833,0.02114544,0.02217575,0.02803391,0.05480458,0.007014969,0.001119539,0.02402432,0.1506731,0.3003765,0.008928446,0.0556647,0.001394764,0.476084,0.04492875,0.1958957,0.0007334755,0.01335882,0.6375635,0.002756979,0.07344373,0.01489238,0.01564101,0.0898108,1.020568,1.930066,0.6766819,0.261219,0.1591313,0.01366132,0.01003399,0.009879882,5.404204,0.03456689,0.003573475,0.04856134,0.2046493,4.8419,4.712949,17.29947,24.84008,41.75871,3.362921,33.30354,71.79927
37,0.02539792,0.05237329,0.03856103,0.02228455,0.01454083,0.06553228,0.007825349,0.002238028,0.03526627,0.02210168,0.0203388,0.001069244,0.01991475,0.001028446,0.1571257,0.001155246,0.02269214,0.01584469,0.01412432,0.007286018,3.886981E-05,0.03402067,2.175776E-06,0.0001700466,0.06181887,0.0002055751,0.004946821,0.0007698891,0.008050494,2.800547E-05,0.007752818,8.322975E-05,0.01064939,0.01160588,0.0158408,0.02346609,0.02798284,0.05492024,0.006871745,0.001064799,0.02455902,0.1514356,0.2971669,0.009026876,0.05422258,0.001351475,0.485575,0.04593,0.2005511,0.0007256661,0.01329877,0.6443055,0.002728548,0.07204322,0.014811,0.02057732,0.09800416,1.028432,1.762571,0.5835921,0.2415361,0.1515523,0.01605794,0.0105112,0.01043079,5.353856,0.02074315,0.003294687,0.05048785,0.2034699,5.19528,4.7034,17.33843,24.81145,41.83193,3.388209,33.44276,71.6152
38,0.02544483,0.05224749,0.03868384,0.02235487,0.01455689,0.06541231,0.007819355,0.002209967,0.0352801,0.02208479,0.02033708,0.001069585,0.01986422,0.001031105,0.1599224,0.001160586,0.02278239,0.01636032,0.01402704,0.007196302,3.515111E-05,0.03170737,2.351802E-06,0.0001847015,0.0620874,0.0001924103,0.004887866,0.0007365292,0.007748121,2.80387E-05,0.007629976,8.333354E-05,0.01065997,0.01128571,0.01158208,0.02363294,0.02788479,0.05492601,0.006643621,0.000996354,0.02511,0.1520559,0.2990804,0.009123722,0.05240649,0.001268098,0.496946,0.04694534,0.2067142,0.0007175227,0.01326692,0.6510384,0.002733486,0.07059737,0.01473105,0.02578823,0.106768,1.096041,1.57781,0.4964795,0.2179485,0.1402237,0.01941459,0.0113188,0.01099314,5.300088,0.01065647,0.00330732,0.05397548,0.2025776,5.527402,4.702547,17.50922,24.80476,41.8939,3.404876,33.52787,71.80023
39,0.02547924,0.05210184,0.03880129,0.02241552,0.01457273,0.06527319,0.00781217,0.002180237,0.03529188,0.02206705,0.02033169,0.001069701,0.01982554,0.001033784,0.1627272,0.001166017,0.02286866,0.01700043,0.0139361,0.007185581,4.460726E-05,0.03031718,2.435072E-06,0.0002007112,0.06233671,0.0001889981,0.004821387,0.0007402241,0.007588975,2.803387E-05,0.007511837,8.541426E-05,0.01066719,0.01107675,0.01044667,0.0238143,0.02786507,0.05499495,0.006423161,0.0009350177,0.02560864,0.1518835,0.2953534,0.00924447,0.05080159,0.001213388,0.5114102,0.04788458,0.2128499,0.000709592,0.01324648,0.6565586,0.002743137,0.07013617,0.01465286,0.03065656,0.1168008,1.13471,1.626793,0.54892,0.236929,0.1433452,0.02549711,0.0127482,0.01157686,5.243556,0.006119233,0.003532717,0.05799561,0.2009986,5.821911,4.6919,17.44097,24.78902,41.86521,3.416383,33.43662,72.03042
40,0.02550966,0.0519353,0.03891326,0.02247301,0.014588,0.0651276,0.00780436,0.002150481,0.03530191,0.02204844,0.02032164,0.001069315,0.019795,0.001036354,0.1655209,0.001171612,0.02294921,0.01766519,0.01384555,0.007215819,5.306262E-05,0.03124063,2.706299E-06,0.0002137247,0.06255248,0.0001966216,0.004767367,0.000771991,0.007732653,2.798843E-05,0.007398478,9.231451E-05,0.01067108,0.0112199,0.01094512,0.02437691,0.02783989,0.05519933,0.006328702,0.0009163326,0.02608248,0.1514287,0.287897,0.009366896,0.05047566,0.001281909,0.5257292,0.04875238,0.2171028,0.0007025938,0.01322665,0.6597661,0.00274783,0.06986023,0.01457671,0.03458784,0.1271639,1.085105,1.827108,0.6658548,0.2647773,0.1517651,0.03226736,0.01427818,0.01197415,5.182531,0.008241815,0.003623397,0.06206978,0.1981751,6.066545,4.670122,17.21891,24.75377,41.79351,3.429471,33.3336,71.96896
41,0.0255428,0.05174734,0.0390198,0.02253294,0.01460423,0.06498976,0.007796517,0.002121321,0.03531028,0.02202897,0.02030925,0.001068661,0.01977758,0.001038785,0.1683009,0.001177281,0.02302501,0.01815276,0.01375688,0.007262981,5.92773E-05,0.03196571,3.18188E-06,0.0001982084,0.0627517,0.0002069917,0.004730764,0.0008032885,0.007892352,2.790075E-05,0.007290184,0.0001003008,0.01067196,0.01151723,0.01016263,0.02421348,0.02774536,0.05545546,0.006345672,0.0009329118,0.02594659,0.1510034,0.2850718,0.009467761,0.05073439,0.001395356,0.5384341,0.04862462,0.2161756,0.0006966229,0.01320561,0.6626806,0.002764314,0.06958013,0.0145042,0.0342378,0.1369529,0.9157844,2.068218,0.7549894,0.2874698,0.1626611,0.03547512,0.01478912,0.01216916,5.140829,0.0160939,0.003624271,0.06551465,0.1957661,6.082796,4.64711,17.08162,24.71414,41.74614,3.442125,33.39287,71.77593
42,0.02559127,0.05154519,0.03912297,0.02260404,0.01463047,0.06487382,0.00779058,0.002094834,0.03531782,0.02200906,0.02029935,0.001068109,0.01979001,0.001041026,0.1713055,0.00118185,0.02308141,0.01740733,0.01369036,0.007295605,5.628221E-05,0.03239838,2.794691E-06,0.0001616689,0.06297547,0.0002146683,0.004734728,0.0008169995,0.007903644,2.777924E-05,0.007194651,0.0001020949,0.01067376,0.0116422,0.007400771,0.02281736,0.02730821,0.05562628,0.006407204,0.0009625189,0.02480127,0.1510871,0.2948335,0.009402497,0.05143696,0.001437228,0.5386994,0.0473837,0.2103571,0.0006909135,0.01320469,0.6710509,0.002832614,0.06936082,0.01443072,0.0292404,0.135293,0.7779373,2.047458,0.6933491,0.2811161,0.1629833,0.02578627,0.01301865,0.01196802,5.149395,0.02559806,0.003429495,0.06077001,0.1967948,5.769753,4.647682,17.32728,24.74063,41.79707,3.437385,33.65838,71.76292
43,0.02564913,0.05135065,0.03922614,0.0226814,0.01466197,0.0647776,0.007786084,0.002070029,0.03532521,0.02198919,0.02029355,0.001067861,0.01981364,0.00104227,0.1742553,0.001176311,0.02304912,0.01614084,0.01364033,0.007265166,4.522576E-05,0.03268632,2.168442E-06,0.0001309504,0.06323393,0.0002153828,0.004747984,0.0008017715,0.00780082,2.761095E-05,0.007104149,9.956978E-05,0.01067776,0.01160977,0.00505346,0.02093424,0.02640541,0.05545248,0.006484008,0.000987323,0.02336996,0.1515639,0.3106574,0.009186763,0.05227169,0.001393561,0.5261282,0.04575655,0.2033693,0.0006851581,0.0132265,0.6833042,0.002926199,0.06796546,0.01431851,0.02374488,0.1226939,0.7783487,1.852,0.5789488,0.250992,0.1515029,0.01641165,0.01087125,0.01109704,5.204774,0.03289779,0.003065949,0.05245823,0.2001388,5.339057,4.625015,17.79624,24.84246,41.89768,3.419657,33.8619,72.13564
44,0.02570952,0.05117494,0.03933255,0.02276024,0.01469475,0.0646928,0.007782761,0.00204649,0.03533431,0.02197018,0.02029275,0.001067802,0.01983633,0.001044187,0.1770679,0.001162637,0.02294616,0.01477134,0.01359942,0.007203687,3.477627E-05,0.03280776,1.724566E-06,0.0001054611,0.06351663,0.0002122957,0.004759254,0.0007742472,0.007650157,2.742242E-05,0.007021464,9.545944E-05,0.01068495,0.01149641,0.003329301,0.01880575,0.02536192,0.05493742,0.00656559,0.001005593,0.02191211,0.1520264,0.3280811,0.008896604,0.0531329,0.001298167,0.5079346,0.04404054,0.1961072,0.0006797694,0.01326729,0.6978048,0.003013251,0.06581952,0.01418033,0.01895639,0.1060314,0.9177114,1.574348,0.4707752,0.2162739,0.1360405,0.009927773,0.008891554,0.009733453,5.289488,0.03770895,0.002745386,0.04393949,0.2047195,4.876992,4.599858,18.25142,24.96809,41.96278,3.387851,33.92632,72.55505
45,0.02576772,0.05098713,0.03944384,0.02283703,0.01472687,0.06461075,0.007780042,0.002023916,0.03534622,0.02195259,0.02029865,0.001067698,0.01983458,0.001046375,0.1800203,0.0011572,0.02289955,0.01341271,0.01355541,0.007218965,3.818186E-05,0.03323872,1.715598E-06,8.504409E-05,0.06378063,0.0002086354,0.004762566,0.0007562525,0.007491327,2.715986E-05,0.006944692,9.153555E-05,0.01069523,0.01142243,0.002119925,0.01662361,0.02449271,0.05428883,0.006648769,0.001030998,0.02050698,0.1520807,0.3452092,0.008581753,0.05420048,0.001189448,0.4866139,0.04233976,0.1870846,0.000675126,0.01329803,0.7118613,0.003053064,0.06517323,0.01406194,0.01497407,0.08966661,1.131157,1.313789,0.3912475,0.1915763,0.1226589,0.005918647,0.007178159,0.008800952,5.37689,0.04350127,0.003124772,0.03705803,0.2090471,4.39484,4.632577,18.53323,25.07154,41.9796,3.360982,33.89845,72.7767
46,0.02581001,0.05079244,0.03956049,0.02290002,0.01474682,0.06452951,0.007776585,0.002000488,0.03536211,0.02193655,0.02030914,0.001067248,0.01980337,0.001048188,0.1829077,0.001160704,0.02292756,0.01314278,0.01348425,0.007262491,4.541206E-05,0.03365539,1.827552E-06,0.0001275201,0.06398422,0.0002130934,0.004722224,0.0007884103,0.007608518,2.681376E-05,0.006870703,9.468553E-05,0.01070673,0.01163494,0.01259369,0.01631481,0.02490778,0.05414908,0.006722818,0.001056242,0.02013309,0.1515313,0.3280988,0.008349298,0.05471971,0.001203118,0.4887251,0.04160121,0.1837016,0.0006713429,0.0133066,0.7192026,0.002988342,0.06534027,0.0139743,0.01147723,0.08191844,1.262046,1.448254,0.5055525,0.2152835,0.1296881,0.006457599,0.007566445,0.008933546,5.422044,0.04733933,0.003517805,0.0367232,0.2083197,4.253463,4.640661,18.21417,25.0592,41.88504,3.345274,33.58221,72.83022
47,0.02584558,0.05059802,0.03968066,0.02295973,0.01475964,0.06445356,0.007772777,0.001976532,0.0353814,0.02192154,0.02032125,0.001066716,0.01975094,0.001049838,0.1856665,0.001167521,0.02298486,0.0136279,0.01339947,0.00730499,5.014874E-05,0.03374768,1.990523E-06,0.0001625734,0.0641579,0.0002171353,0.004669558,0.0008156465,0.007808356,2.642118E-05,0.00679975,0.0001022169,0.01071942,0.01186924,0.0221282,0.01932197,0.02538338,0.05435829,0.006782984,0.001070024,0.02032399,0.1508481,0.2972964,0.008350448,0.05485434,0.0012887,0.4991157,0.04197657,0.1850047,0.0006691975,0.0132751,0.7238011,0.002868505,0.06547213,0.01389623,0.0114967,0.0848963,1.236575,1.714415,0.6237135,0.2405611,0.1401957,0.01026678,0.008888114,0.009481138,5.413565,0.04625371,0.003666091,0.03867042,0.2054627,4.476335,4.630447,17.69407,24.97255,41.79642,3.358276,33.31983,72.37211
48,0.02588256,0.05039913,0.03980071,0.02302262,0.01477127,0.06437299,0.007768858,0.001952807,0.03540093,0.02190678,0.02032919,0.00106648,0.01969403,0.001051596,0.1884123,0.001175281,0.0230506,0.01422663,0.0133123,0.007290642,4.687959E-05,0.03224123,2.352595E-06,0.0001791611,0.0643383,0.0002167088,0.004625001,0.0008256667,0.007866017,2.59681E-05,0.006730916,0.000107855,0.01073194,0.01182746,0.02043851,0.02225555,0.02563006,0.05465448,0.006779795,0.001051126,0.02071894,0.1506741,0.2805227,0.008440065,0.05424415,0.001338448,0.5120524,0.04277381,0.1887951,0.0006666135,0.01322366,0.7286401,0.002786875,0.06522813,0.01382082,0.01494398,0.09230852,1.146801,1.850019,0.6515543,0.2498764,0.1474492,0.01524597,0.01019551,0.0101804,5.372343,0.03491176,0.003633942,0.0418429,0.2028413,4.809822,4.616283,17.35598,24.88909,41.78413,3.390247,33.30105,71.82812
49,0.02592542,0.05019085,0.03991757,0.02308923,0.01478521,0.06428296,0.00776225,0.001939473,0.03541907,0.02189165,0.02032975,0.001066849,0.01964706,0.001053538,0.1911908,0.001182959,0.02311682,0.0146881,0.01324455,0.007191148,3.735431E-05,0.03035112,2.591025E-06,0.000186934,0.0645647,0.000205135,0.00464579,0.0007968085,0.00765295,2.546571E-05,0.006693156,0.0001071438,0.0107427,0.0115738,0.01518881,0.02361822,0.02569336,0.05438107,0.00663612,0.000999024,0.02117785,0.1510656,0.277566,0.00853977,0.05282523,0.00130327,0.5220561,0.04373299,0.1933228,0.000662072,0.01326195,0.7348118,0.002762168,0.06396627,0.01374671,0.01985748,0.1007338,1.155316,1.721158,0.5507368,0.2288317,0.1418209,0.017725,0.01069249,0.01074074,5.321143,0.02092605,0.003108321,0.04618499,0.200993,5.162036,4.616639,17.37228,24.85033,41.84983,3.418818,33.43705,71.63546
50,0.02596538,0.04996746,0.04002971,0.02315268,0.01480092,0.06417204,0.007754226,0.001929641,0.03543509,0.02187583,0.02032459,0.001067538,0.01961437,0.001055629,0.1940147,0.001190292,0.02318047,0.01516618,0.01318234,0.007094447,3.412555E-05,0.02835415,2.7709E-06,0.000199688,0.0648117,0.000191485,0.004658337,0.0007611112,0.007354076,2.574807E-05,0.006637775,0.000103771,0.01075055,0.01124142,0.01102754,0.02382679,0.02572169,0.05382841,0.006410843,0.0009331431,0.02164851,0.1513391,0.2795849,0.008637065,0.0510896,0.001228951,0.5341875,0.04471066,0.199295,0.000656452,0.01332872,0.7408525,0.002769604,0.06267387,0.01367399,0.02503174,0.1097136,1.259387,1.533859,0.457137,0.2045884,0.1324091,0.02120598,0.01152352,0.0113095,5.265677,0.01073449,0.003015727,0.05286518,0.1991983,5.49234,4.62458,17.5238,24.83399,41.90493,3.438058,33.52096,71.81216
51,0.02599271,0.04972791,0.04013666,0.02320645,0.01481616,0.06404204,0.00774496,0.00192042,0.03544911,0.0218591,0.02031448,0.001067953,0.01959261,0.00105775,0.1968397,0.001197652,0.02324045,0.01575962,0.01311762,0.007076882,4.345079E-05,0.02718033,2.83189E-06,0.0002139225,0.06503735,0.0001880858,0.004658145,0.0007658603,0.007204242,2.597224E-05,0.006583444,0.0001023196,0.01075511,0.01102762,0.009912702,0.02403289,0.02582733,0.05331041,0.006194693,0.0008744888,0.02207149,0.1508709,0.2763376,0.008758585,0.04955526,0.001181305,0.5496122,0.04561856,0.2052233,0.0006507151,0.01340289,0.7453698,0.002781012,0.06227341,0.01360304,0.02985323,0.1199411,1.298532,1.619755,0.4987503,0.2153348,0.1367802,0.02763011,0.01298248,0.01189649,5.207263,0.006143523,0.003198579,0.06054876,0.1967046,5.784498,4.622423,17.4435,24.80966,41.87136,3.451299,33.43277,72.03591
52,0.02601594,0.04947138,0.04023811,0.02325704,0.01483049,0.06390543,0.007735022,0.001911465,0.03546121,0.0218415,0.02029927,0.00106784,0.01957826,0.001059772,0.1996141,0.001205097,0.02329537,0.01637654,0.01304988,0.007100791,5.173557E-05,0.02818071,3.087056E-06,0.0002254508,0.06522765,0.0001961693,0.004668115,0.0008014128,0.007366028,2.613814E-05,0.006530365,0.0001063449,0.01075638,0.01118068,0.01030749,0.02459269,0.02593264,0.05294491,0.00610553,0.000857914,0.0224723,0.1501383,0.2697178,0.008882397,0.04927491,0.00125327,0.5648536,0.04646156,0.2092398,0.0006457182,0.01347256,0.7470966,0.002786516,0.06203176,0.0135341,0.03372589,0.1304738,1.214647,1.876607,0.6052896,0.233215,0.1449739,0.03477956,0.0145406,0.01229184,5.144632,0.008110806,0.003269479,0.06865723,0.1930286,6.026286,4.609159,17.21745,24.76767,41.79636,3.465854,33.33398,71.97498
